[2024-12-21T09:23:25.818+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T09:23:24.753078+00:00 [queued]>
[2024-12-21T09:23:25.830+0000] {taskinstance.py:1979} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T09:23:24.753078+00:00 [queued]>
[2024-12-21T09:23:25.831+0000] {taskinstance.py:2193} INFO - Starting attempt 1 of 1
[2024-12-21T09:23:25.848+0000] {taskinstance.py:2217} INFO - Executing <Task(PythonOperator): stream_data_from_api> on 2024-12-21 09:23:24.753078+00:00
[2024-12-21T09:23:25.854+0000] {standard_task_runner.py:60} INFO - Started process 678 to run task
[2024-12-21T09:23:25.857+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'user_automation', 'stream_data_from_api', 'manual__2024-12-21T09:23:24.753078+00:00', '--job-id', '57', '--raw', '--subdir', 'DAGS_FOLDER/kafka_streaming.py', '--cfg-path', '/tmp/tmpipqyx38i']
[2024-12-21T09:23:25.859+0000] {standard_task_runner.py:88} INFO - Job 57: Subtask stream_data_from_api
[2024-12-21T09:23:25.912+0000] {task_command.py:423} INFO - Running <TaskInstance: user_automation.stream_data_from_api manual__2024-12-21T09:23:24.753078+00:00 [running]> on host 1670ea03d224
[2024-12-21T09:23:25.994+0000] {taskinstance.py:2513} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='airscholar' AIRFLOW_CTX_DAG_ID='user_automation' AIRFLOW_CTX_TASK_ID='stream_data_from_api' AIRFLOW_CTX_EXECUTION_DATE='2024-12-21T09:23:24.753078+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-12-21T09:23:24.753078+00:00'
[2024-12-21T09:23:26.085+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=broker:29092 <connecting> [IPv4 ('172.18.0.12', 29092)]>: connecting to broker:29092 [('172.18.0.12', 29092) IPv4]
[2024-12-21T09:23:26.086+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2024-12-21T09:23:26.087+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=broker:29092 <connecting> [IPv4 ('172.18.0.12', 29092)]>: Connection complete.
[2024-12-21T09:23:26.193+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2024-12-21T09:23:26.194+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2024-12-21T09:23:26.802+0000] {logging_mixin.py:188} INFO - {'id': 'a987be92-4c34-4e10-8ec5-8ae8b7248f12', 'first_name': 'Hans-Herbert', 'last_name': 'Recktenwald', 'gender': 'male', 'address': '7643 Am Sportplatz, Rahden, Rheinland-Pfalz, Germany', 'post_code': 36492, 'email': 'hans-herbert.recktenwald@example.com', 'username': 'purplerabbit744', 'dob': '1960-09-22T11:35:06.497Z', 'age': 64, 'registered_date': '2012-11-26T11:34:17.054Z', 'phone': '0442-5337991', 'cell': '0171-7199466', 'picture': 'https://randomuser.me/api/portraits/med/men/83.jpg', 'nationality': 'DE'}
[2024-12-21T09:24:18.315+0000] {logging_mixin.py:188} INFO - {'id': '364cec59-7ad6-4fde-8bd0-431d4c2760e6', 'first_name': 'Ariane', 'last_name': 'Brøndbo', 'gender': 'female', 'address': '4367 Ribstonveien, Vollen, Bergen, Norway', 'post_code': '2021', 'email': 'ariane.brondbo@example.com', 'username': 'brownwolf810', 'dob': '1951-08-18T18:52:30.871Z', 'age': 73, 'registered_date': '2019-12-09T14:29:41.419Z', 'phone': '86236808', 'cell': '47624909', 'picture': 'https://randomuser.me/api/portraits/med/women/50.jpg', 'nationality': 'NO'}
[2024-12-21T09:24:18.685+0000] {logging_mixin.py:188} INFO - {'id': 'd098e378-a39a-4167-9ae2-78c0452b1658', 'first_name': 'Martinius', 'last_name': 'Jespersen', 'gender': 'male', 'address': '6112 Askeveien, Vadfoss, Akershus, Norway', 'post_code': '6387', 'email': 'martinius.jespersen@example.com', 'username': 'tinylion362', 'dob': '1977-02-19T09:21:42.837Z', 'age': 47, 'registered_date': '2005-08-17T00:29:07.212Z', 'phone': '33298087', 'cell': '45219314', 'picture': 'https://randomuser.me/api/portraits/med/men/70.jpg', 'nationality': 'NO'}
[2024-12-21T09:24:19.088+0000] {logging_mixin.py:188} INFO - {'id': 'a68e5913-ee47-4b1f-810b-028135369833', 'first_name': 'Naomi', 'last_name': 'Lane', 'gender': 'female', 'address': '3105 Oak Ridge Ln, Port Macquarie, South Australia, Australia', 'post_code': 4829, 'email': 'naomi.lane@example.com', 'username': 'crazylion983', 'dob': '1994-06-16T15:34:07.176Z', 'age': 30, 'registered_date': '2006-07-14T22:46:15.142Z', 'phone': '03-5352-9316', 'cell': '0469-429-020', 'picture': 'https://randomuser.me/api/portraits/med/women/6.jpg', 'nationality': 'AU'}
[2024-12-21T09:24:19.474+0000] {logging_mixin.py:188} INFO - {'id': 'a7a7c4a1-c90d-4e67-9da9-992dc8d1d2ad', 'first_name': 'Lueli', 'last_name': 'Ferreira', 'gender': 'female', 'address': '4687 Rua Dezessete , Parauapebas, Amazonas, Brazil', 'post_code': 85112, 'email': 'lueli.ferreira@example.com', 'username': 'heavypanda631', 'dob': '1989-10-29T11:59:54.597Z', 'age': 35, 'registered_date': '2002-07-21T03:07:15.332Z', 'phone': '(00) 8982-2784', 'cell': '(92) 5651-9555', 'picture': 'https://randomuser.me/api/portraits/med/women/79.jpg', 'nationality': 'BR'}
[2024-12-21T09:24:36.488+0000] {logging_mixin.py:188} INFO - {'id': '90aeaefa-f93d-4e44-b921-8b2bb8d40d51', 'first_name': 'Manuela', 'last_name': 'Pereira', 'gender': 'female', 'address': '1554 Rua Santos Dumont , Uberlândia, Rio de Janeiro, Brazil', 'post_code': 93396, 'email': 'manuela.pereira@example.com', 'username': 'whitedog396', 'dob': '1946-10-10T15:54:56.587Z', 'age': 78, 'registered_date': '2006-09-23T15:52:11.156Z', 'phone': '(82) 0940-6148', 'cell': '(54) 5979-8543', 'picture': 'https://randomuser.me/api/portraits/med/women/68.jpg', 'nationality': 'BR'}
[2024-12-21T09:24:36.490+0000] {conn.py:919} INFO - <BrokerConnection node_id=1 host=broker:29092 <connected> [IPv4 ('172.18.0.12', 29092)]>: Closing connection. 
[2024-12-21T09:24:36.491+0000] {python.py:202} INFO - Done. Returned value was: None
[2024-12-21T09:24:36.503+0000] {taskinstance.py:1149} INFO - Marking task as SUCCESS. dag_id=user_automation, task_id=stream_data_from_api, execution_date=20241221T092324, start_date=20241221T092325, end_date=20241221T092436
[2024-12-21T09:24:36.545+0000] {local_task_job_runner.py:234} INFO - Task exited with return code 0
[2024-12-21T09:24:36.560+0000] {taskinstance.py:3312} INFO - 0 downstream tasks scheduled from follow-on schedule check
